-783.98,-855.88
-3239.99,-1885.47
-686.07,-398.96
-941.97,-772.83
-2345.81,476.80
830.79,-2819.02
967.99,-1682.50
2139.26,946.40
-48.82,-2342.66
437.16,-1887.88
-94.74,-3535.26
-954.30,-1310.78
1545.65,-1674.63
-2957.81,-1120.26
1318.42,-4160.28
-1069.53,-1316.48
-313.67,-716.78
-4416.56,-486.74
3834.93,-1919.98
-168.15,-159.11
1197.05,-643.34
1645.79,-1005.31
1546.02,-1045.84
-1019.19,-1789.42
-826.80,-1723.28
-668.32,-1786.92
338.97,166.58
-917.19,-1201.16
-62.34,-1381.06
-1095.87,-1138.80
-2587.45,-295.71
1967.34,-3120.74
-979.16,4081.60
1582.70,-4968.30
319.39,-408.29
-1211.82,-1425.08
-52.08,2729.41
2267.63,-2719.67
-1243.64,-5267.02
-1641.05,-3032.76
-342.72,346.66
1669.26,-1775.74
-806.48,1259.23
196.87,-401.40
123.37,-2082.05
-1805.69,-2683.13
-506.18,340.12
-1881.61,-1614.07
3316.85,600.60
69.67,-390.68
-1148.93,290.29
1153.19,1492.70
1034.55,488.37
-2205.09,-1503.79
34.40,-424.08
-2432.68,-1042.89
-1620.09,1618.95
-602.94,-4358.76
-447.60,288.94
-1353.33,-2626.04
-734.02,1764.61
385.75,-2534.03
-4072.15,-2112.16
-383.04,-1896.19
993.52,-51.89
1128.61,-612.86
-1193.21,157.78
2129.66,-2317.12
-896.62,-2300.53
-1342.33,-1991.20
-986.43,-1232.08
552.41,-2195.40
-1339.02,-464.85
-5747.08,32.16
1072.95,-467.46
480.56,-1582.18
800.97,-1960.16
-210.80,349.88
-366.74,-1618.04
-1455.44,193.75
-1540.32,-2307.10
488.74,1089.43
927.16,-2993.96
584.41,27.93
856.88,62.59
-1515.96,928.78
2958.62,-1580.25
-4926.06,-1507.53
-625.83,-769.46
-409.12,-1358.73
-1495.38,-610.10
-2030.50,-2123.55
1007.83,-118.47
1512.15,1445.45
-2308.56,1894.53
2553.96,-1674.76
-68.38,-1375.72
-2870.23,-1906.34
2633.74,-1990.96
212.32,-226.15
-61.19,-848.44
1102.50,-1576.04
-13.43,-1060.72
-1492.25,878.64
664.64,-662.80
3894.42,-839.02
912.99,-897.13
-637.04,2427.41
668.30,-289.83
145.89,107.55
-582.70,-403.57
-977.86,1722.19
1814.44,-1145.20
816.46,-2909.59
667.69,-2912.21
-1075.32,-2415.32
-1170.19,-533.04
2445.15,-452.09
-155.68,915.39
1131.43,1440.59
400.21,2030.27
-1863.17,-3907.56
-209.94,-44.63
48.93,-18.89
-1200.72,-1618.26
-572.00,1233.30
-454.35,-84.58
1360.49,-824.23
96.40,-683.49
-660.40,2244.47
542.78,-1147.43
-899.87,-932.57
894.40,-934.65
2113.93,5734.64
-564.86,1029.49
-1643.66,965.73
-784.00,-697.94
-421.27,923.10
1469.89,85.38
-347.23,-1388.18
-920.93,-3349.27
-854.96,-330.19
-1202.29,-1423.92
602.60,1039.56
-517.86,-59.93
-716.83,141.75
-879.82,-86.94
-696.69,-1513.39
-63.28,-1139.03
-1767.34,-1887.35
944.10,1474.60
-510.09,-3171.07
1306.54,-44.76
-280.92,-3456.42
-508.19,819.43
-467.81,-1468.67
-197.14,195.75
1810.00,189.53
97.27,383.66
-692.41,874.37
-1143.16,724.46
999.86,-1211.28
-790.00,-892.78
960.18,-856.06
-745.45,-983.15
1784.21,694.01
707.31,-2830.33
-66.35,-481.79
-538.64,-1179.13
-324.02,158.74
-1124.32,-1540.45
1387.94,838.17
-707.93,-1697.51
-448.34,-1746.34
605.00,-2367.02
-409.48,1018.99
2781.46,-889.46
-437.44,18.90
1503.19,92.80
-374.58,-100.59
438.68,1012.76
-1114.73,-1624.58
1580.26,2062.26
515.29,-14.44
333.24,2409.95
-1910.82,-2104.86
-79.52,-368.90
135.81,-187.92
2342.51,3026.72
-927.24,-3047.97
-821.54,4111.09
-267.24,7.41
-1721.43,-342.08
1738.77,-2091.89
-2645.26,18.16
2792.58,-3401.37
-6018.75,760.31
1675.02,-2220.30
-2581.18,379.16
1968.90,-2374.26
-3650.58,-1581.12
3513.79,-517.95
-3354.23,-2195.75
3007.35,590.23
-2377.30,-1297.54
2689.82,625.63
-4274.48,-2063.20
3925.64,1623.07
-1736.42,-3873.56
-597.45,2774.43
327.14,-4314.55
-1390.93,4654.66
2295.87,-4170.47
-2044.26,2137.21
1764.27,-1699.62
-2379.51,3452.48
3105.56,-1646.71
-3960.06,760.50
4019.38,-3425.55
-4549.79,1756.01
4803.11,-2466.81
-2450.79,-1409.34
3373.54,-764.99
-4378.09,-1619.02
3072.22,-61.84
-6215.62,-1721.36
4184.11,1094.07
-2161.18,-1483.69
4197.77,1418.58
-1674.94,-3263.68
1158.09,448.62
-2308.44,-1665.31
1738.45,18.68
-1169.56,-1398.38
1059.93,315.97
-199.25,-924.91
-188.87,642.82
1614.12,-2213.08
-2442.41,1156.57
1305.31,-1067.54
-2256.85,310.04
1060.93,-635.05
-899.73,22.85
1846.87,477.24
-1821.78,-1090.26
1826.94,595.98
-1805.49,-1380.40
1780.29,1851.64
-2433.92,-1459.38
1648.90,535.16
-927.26,-3190.60
762.69,1798.03
-877.75,-2240.68
-883.01,704.83
591.02,-2632.89
-1512.54,1506.20
369.35,4.70
291.34,736.28
1030.62,-1648.63
-240.00,322.17
1385.10,-997.70
-2303.77,1069.58
2069.51,-11.49
-261.66,-113.16
1150.46,-552.76
-1924.86,-199.64
595.40,-124.18
862.87,51.79
1453.02,161.33
-658.29,-1945.29
1881.92,71.64
871.70,-861.61
350.57,86.39
34.64,-760.89
-513.93,1030.94
-949.97,-588.78
798.78,935.29
2821.56,-2237.08
-1438.80,-299.23
-74.65,-2146.26
1829.83,1228.07
1389.02,-3795.22
65.32,3171.52
1419.19,-629.91
-1013.00,909.59
855.22,-1097.90
-1488.53,-1143.62
-1210.55,-67.44
-2181.74,-568.58
1255.27,-484.27
536.93,-305.88
2260.93,791.41
-1021.98,-2579.21
-701.58,-732.28
-1160.78,-2284.37
-530.36,899.48
399.63,-556.06
671.55,786.97
202.57,487.18
316.00,397.78
141.95,-1420.25
1803.35,-247.78
-297.46,-1764.81
-379.58,103.96
566.17,-224.71
-1117.16,-440.47
1159.53,580.73
745.95,-523.00
1398.32,729.27
-1120.30,-331.05
768.70,669.67
-465.69,-1501.36
8.38,838.02
-870.24,-936.59
360.01,1561.69
-515.70,-1362.05
-794.23,874.99
446.05,-999.05
-19.02,1215.06
-515.50,-957.70
-368.14,-377.99
-236.07,332.07
-136.80,274.01
-48.88,-1291.90
-24.94,54.78
1020.49,-369.60
-713.66,62.61
-471.80,-352.83
-726.07,-388.54
-999.12,486.37
-872.24,-625.19
1164.90,-188.42
-2529.43,-1614.51
-17.42,-489.85
-635.33,-2644.23
515.69,726.03
1522.60,-340.17
-735.40,1678.00
-387.77,-1880.79
-95.05,495.76
623.98,-844.72
-1399.65,-341.38
450.17,-959.78
-587.79,752.12
2107.10,-13.37
-1106.57,482.78
1377.17,-663.00
-562.73,-110.95
2400.66,-1312.42
-1678.99,222.41
1612.80,-1339.79
-818.95,1687.68
2338.34,-186.18
294.76,-170.12
1224.30,-479.70
290.60,1412.98
642.78,-1485.57
-1865.30,1346.96
1632.14,-925.26
154.47,420.57
1184.14,-0.16
-1118.62,1216.00
504.68,-774.49
-1154.80,15.71
687.16,-139.10
-1557.71,-386.46
996.77,-634.41
-1785.88,-334.13
453.24,-581.21
-372.86,562.87
219.05,-563.27
-1059.23,-696.77
57.91,-527.07
-617.34,-1297.57
-558.58,191.00
-287.23,-1784.89
534.17,415.76
-1734.41,-951.59
573.52,-234.13
-18.64,-1084.37
-278.14,489.70
-220.50,-1461.01
-140.10,1018.42
649.52,-2085.02
-1194.35,-174.73
1035.63,-614.92
347.20,616.87
499.42,-106.91
-500.76,-148.09
-458.65,-527.19
-860.50,407.64
-638.47,-801.24
604.63,672.30
-758.80,-785.99
624.50,-984.86
-125.51,-817.85
-96.88,-460.35
-647.50,-381.76
611.78,863.67
-39.09,-646.84
1603.53,4.95
287.65,-228.93
-349.71,1656.39
-533.09,-931.38
187.84,1418.91
995.76,-1297.46
914.92,-744.08
-308.47,-2659.96
791.76,1299.27
153.63,561.51
246.17,674.84
326.99,-749.01
-6.69,565.19
-21.87,-1437.71
-365.85,-132.81
1424.33,-503.88
-1486.05,741.37
95.52,78.23
173.90,1243.55
1249.04,149.14
-1456.97,-1363.38
810.25,-948.53
-233.40,1260.00
299.92,105.09
-1273.05,1401.94
1881.54,-357.33
-559.90,-137.65
-234.59,-610.65
-788.93,1426.89
1198.51,1783.41
-1147.05,-563.71
1183.61,-65.39
-234.27,-1458.92
599.73,948.49
-586.12,-596.34
512.93,483.54
-94.60,-931.30
1494.81,-155.32
-1390.10,-837.87
1957.02,895.99
-739.64,-881.66
710.24,2066.47
-1509.21,-1414.06
860.37,2201.47
-386.96,-2370.31
252.13,2738.84
-95.93,-440.80
201.88,175.62
-1383.25,-428.04
83.31,1584.43
550.46,-1658.16
-8088.87,-2319.11
-1406.23,-3528.45
-113.99,-2243.39
-1054.61,-1743.30
-1216.83,475.23
1494.24,222.91
-683.80,1777.96
-290.48,-579.48
-2338.75,-810.08
657.29,1338.08
1269.58,1703.65
1539.85,1528.20
-912.17,-283.87
1018.71,-811.38
-1242.18,820.80
5.17,877.51
1194.26,1321.21
-1127.81,507.49
2053.62,533.96
-216.54,-924.73
203.75,-163.26
-34.72,458.46
-133.65,-639.66
-406.30,2087.72
1080.65,-992.63
-1467.66,43.77
1389.95,-551.14
-2684.99,423.01
1313.46,-1381.13
-634.38,246.23
737.90,-2137.72
-2757.51,-138.03
1597.75,-1363.87
-976.54,958.80
1833.19,452.19
-2935.79,1041.89
1420.31,-76.83
-2569.33,597.26
2219.44,429.70
-1793.79,-2906.01
2623.82,1053.08
-3298.10,-2458.54
1633.53,1354.63
-3380.07,-682.68
2372.72,2155.23
-3359.03,-1876.05
1938.31,1173.99
-1815.56,-1947.65
2398.49,2091.87
-1690.27,-3651.59
697.92,2004.67
-2287.07,-1182.08
193.26,1908.43
-511.85,-1314.61
23.54,601.80
654.83,-323.35
-147.03,122.46
2182.14,940.39
-2788.43,342.76
3552.01,-304.03
-4291.11,640.38
3441.03,-677.04
-2745.85,-52.67
3705.80,-1134.02
-1634.74,-362.86
1815.80,261.09
-1930.37,-148.94
-407.11,-785.30
198.18,1669.27
-1926.90,-328.23
1786.76,1642.52
-2977.81,-617.28
3844.29,527.47
-4576.03,-997.72
4882.95,774.01
-3071.32,-287.84
5640.76,144.32
-4400.62,676.05
980.63,758.52
-2784.87,-2607.03
2987.82,2180.02
-2587.15,-2433.73
1408.33,2654.00
-1467.20,-3196.25
2544.58,2023.63
-2183.78,-2190.82
515.48,3178.73
-684.83,-2167.85
-248.64,1225.84
548.24,-2362.17
171.49,-89.19
938.13,-536.33
-2339.88,-366.46
2443.41,721.75
-2047.52,-2637.08
1786.99,1599.79
-1095.98,-4005.06
104.83,2723.98
-771.95,-2674.37
-253.96,3341.32
1849.47,-4367.37
-1985.37,3191.92
2897.47,-3670.90
-2343.18,3123.87
4263.08,-3455.97
-5234.37,1760.13
4757.42,-1919.99
-5150.44,1008.52
5595.45,-424.66
-5415.38,316.56
4670.91,1455.00
-5594.98,-2436.21
4803.50,2272.67
-4962.08,-3060.05
3450.89,3238.73
-3488.71,-4152.98
1352.04,3759.76
-1084.87,-5171.69
-8.90,4014.03
850.19,-4981.26
-2567.48,4893.30
2036.81,-5326.46
-5015.83,4206.82
5588.74,-3507.43
-7491.17,4041.64
6447.93,-3182.18
-6916.59,3269.25
7127.26,-1213.49
-7055.55,1134.14
5759.22,-1523.92
-5631.69,27.83
5171.97,2488.34
-4745.33,-2916.45
3176.64,3649.13
-3237.54,-4874.91
974.87,6479.20
-1507.50,-7294.36
969.00,7569.42
-765.87,-8423.08
-124.74,6587.38
356.14,-5614.34
-770.10,5847.53
2485.28,-4840.05
-2947.91,4568.64
2435.57,-3125.95
-3043.89,2749.33
3812.48,-1832.63
-3249.34,-443.53
3776.23,424.10
-4642.79,-2506.19
4187.88,2127.11
-3996.58,-1748.42
2345.02,2817.48
-2574.73,-3488.63
1409.11,3734.29
742.45,-4681.29
-963.18,4718.23
1169.40,-5200.14
-2581.17,5208.50
2415.80,-4133.93
-3168.40,3448.64
5445.78,-2636.60
-6877.17,1301.50
8369.84,-79.31
-8598.61,-830.14
10139.24,2101.66
-11715.22,-2811.08
10349.74,4433.28
-11568.11,-5000.72
11865.51,6325.05
-12135.13,-6587.51
11226.52,8180.69
-11889.34,-9213.29
11727.24,9225.84
-9190.91,-9443.26
7753.86,10330.11
-7923.91,-9840.58
5732.82,9912.43
-4715.59,-8676.82
156.30,7945.99
1896.55,-8787.10
-3366.43,8932.20
4585.18,-8129.69
-5116.25,6398.19
5909.02,-5079.08
-7387.14,4069.26
6646.11,-939.96
-10180.51,-1153.03
8732.17,1479.39
-11013.66,-2416.94
8396.75,4829.87
-8046.49,-5902.14
6662.60,6101.96
-6145.71,-7674.41
4492.61,9055.77
-2873.76,-10207.11
-180.20,10326.54
2842.75,-10408.55
-4580.70,9652.92
6339.47,-9769.23
-9495.11,10844.85
9129.61,-10407.95
-10702.59,8929.97
10352.92,-6925.36
-12393.17,4649.65
11046.91,-2725.15
-12348.80,8.16
11172.11,2823.89
-11214.30,-5984.02
10055.05,10531.62
-9811.55,-12083.71
8884.11,15755.50
-8897.65,-15539.31
6744.89,18108.19
-5440.85,-16748.03
2095.24,18262.73
-448.57,-19605.95
-2031.65,19987.57
1088.93,-19132.16
-3404.53,14785.42
6474.93,-10905.16
-9315.15,11460.98
10967.47,-10580.55
-11372.38,8080.80
10271.97,-6029.45
-12092.05,2857.77
10393.04,-98.19
-9885.75,-2642.69
8460.59,5255.83
-7238.69,-7217.61
5519.20,8659.02
-4082.95,-8972.96
1977.62,11514.42
-739.25,-11017.62
-1294.91,10973.50
3388.33,-9904.50
-6193.76,10831.95
6172.67,-8867.11
-9153.53,9014.28
9060.29,-6225.96
-9886.14,4792.90
8972.21,-1718.04
-10694.88,-124.90
8409.92,2230.37
-7257.77,-2332.01
7238.97,4436.00
-5704.27,-5232.16
3308.28,6844.59
-2028.49,-7941.43
936.29,8569.33
609.83,-7192.98
-2820.79,7777.07
5146.19,-5684.26
-7547.17,5783.74
7527.54,-4056.97
-8877.88,4347.63
6271.97,-2032.04
-7633.59,1583.42
6750.09,1893.35
-6879.40,-4139.01
6276.84,5011.06
-7583.14,-3231.70
3853.74,3787.90
-2499.67,-2329.58
-518.68,3191.64
586.73,-1874.07
-2758.88,2267.54
3551.16,-708.63
-5471.03,-934.89
6174.04,3423.15
-8423.98,-2764.25
7765.66,5469.79
-7499.37,-5250.82
5973.01,8457.93
-6244.91,-7013.38
3597.47,9676.48
-3137.52,-9853.67
-187.47,12400.90
-378.27,-10708.02
289.37,11970.99
1094.85,-5131.97
-7919.49,3632.17
11456.74,-2465.54
-11892.08,3897.26
11277.94,-1510.47
-13479.22,2187.16
13026.58,209.82
-11599.41,613.67
8804.04,1013.71
-7402.67,1767.52
3249.20,-602.17
-1191.59,4142.38
-4893.30,-4110.78
7854.99,8615.86
-15874.07,-8101.40
17882.97,10108.49
-19623.05,-7443.18
17624.77,15629.57
-19597.30,-15718.28
15531.02,21169.89
-10884.65,-20008.57
-283.23,29854.98
4450.27,-35944.72
-13867.74,45991.01
19543.87,-48214.33
-31050.44,56189.90
37921.86,-54780.75
-54352.47,62176.45
62820.97,-56577.63
-81034.09,62534.61
89355.80,-55374.63
-104720.05,55202.94
117616.34,-36565.79
-140937.31,40707.95
148704.77,-16896.87
-179571.47,14692.10
191229.30,7267.98
-212596.90,-3417.04
233350.55,61064.58
-309546.38,-17205.13
274085.68,91734.62
-577620.72,-69003.19
531712.41,-348652.02
-209391.56,402634.79
33902.93,-303718.05
27341.58,152584.59
-23891.48,-89288.93
24577.87,21988.98
-10091.21,-6177.30
15872.39,-23414.11
-9103.71,26068.86
16511.24,-40132.04
-16332.66,35166.60
25237.49,-41169.32
-27485.44,33616.10
36915.73,-36123.23
-38370.35,26055.62
44860.48,-27795.91
-44631.01,17788.50
48101.17,-18124.75
-43568.69,12024.26
40219.17,-14780.49
-27813.84,3512.48
23421.01,-810.04
-13848.90,-9969.46
9776.19,12575.24
-684.32,-19790.40
-2992.15,17389.38
12789.76,-21021.25
-17939.64,19107.59
24748.22,-23254.80
-24514.77,19718.26
28387.22,-16681.89
-28924.15,8271.34
32084.72,-6763.26
-31326.24,-1248.85
32579.06,3762.94
-29216.26,-11318.87
28412.44,14499.87
-24652.50,-19835.94
22443.14,20208.16
-17059.26,-25031.07
13822.39,21920.79
-6452.09,-25431.15
877.42,22289.43
5454.36,-25482.05
-8879.34,21691.09
13357.81,-21661.20
-13115.78,16865.68
15848.06,-11806.91
-18668.68,4419.59
21325.89,-1966.04
-21580.08,-4698.47
22223.01,5435.30
-19922.12,-10976.25
19032.21,12209.99
-15391.90,-16129.88
13559.41,15429.51
-8095.37,-17354.70
4535.01,15213.12
819.48,-16137.95
-4146.33,14806.26
8092.06,-13787.13
-9762.05,9737.65
12335.18,-9370.41
-13566.09,3887.30
16658.95,-1424.04
-15599.89,-3439.77
16137.65,6274.33
-14105.52,-9982.42
12967.60,11773.03
-9654.59,-14995.79
6781.50,16182.73
-1728.42,-20476.88
-1441.75,21237.65
4939.72,-24161.86
-6940.73,22885.28
10152.22,-24959.41
-12837.61,21998.43
14717.39,-22473.06
-15828.28,19177.81
16341.93,-17333.12
-14465.99,13054.87
15610.61,-10652.76
-14362.34,5612.93
13337.73,-3737.61
-13007.11,55.27
11038.63,1738.68
-9052.00,-4683.64
7522.05,4979.70
-4059.59,-6211.91
2257.41,5108.42
3196.89,-6448.76
-4399.75,3741.20
6962.90,-4837.58
-8096.93,3386.17
10726.45,-844.02
-11246.36,-1266.48
12808.72,2929.88
-12634.19,-4688.91
11300.83,5707.57
-11205.48,-8268.86
10552.28,8161.92
-8297.28,-11239.06
7479.65,10401.93
-4458.71,-11973.31
3112.28,11862.46
-467.49,-12478.80
-1159.21,10821.62
4440.87,-11921.43
-5166.13,9355.49
5547.94,-8504.16
-6014.61,6360.57
8483.72,-5777.62
-7751.21,2341.34
8436.71,-3026.54
-7217.03,359.56
7438.06,-568.96
-6149.33,-1074.20
5873.91,1524.84
-4825.54,-3163.58
3756.31,1329.12
-2660.91,-2064.37
1010.81,888.89
464.02,-1282.57
-1692.08,-916.27
1427.95,-426.80
-1221.06,-1392.92
1949.71,730.19
-357.22,-2029.67
101.92,1940.87
1015.64,-3892.04
-1740.32,3044.40
4302.48,-3769.55
-4921.04,2836.17
6995.63,-3144.74
-7832.57,1443.00
7702.51,-2226.31
-9286.98,-788.32
10923.13,1109.23
-9958.18,-4518.89
10940.39,4639.09
-11195.74,-7399.31
10392.98,8588.08
-9258.75,-10914.48
8098.67,11492.67
-6251.27,-14255.75
5068.80,14143.88
-3055.25,-14647.50
1496.33,14604.40
1377.86,-16372.43
-2675.64,13852.45
4771.46,-14780.95
-5866.33,13009.22
8730.30,-11222.16
-9463.19,9395.47
10160.60,-9196.64
-10553.96,5828.06
11268.12,-4972.61
-11188.32,1794.31
10556.27,-1050.77
-10034.44,-2637.38
8246.65,3056.55
-7176.23,-6054.37
5441.20,5542.47
-4936.79,-6871.98
3794.92,6079.44
-1558.86,-7031.38
198.77,5450.96
1273.92,-5620.03
-3092.98,5005.95
4897.87,-4075.76
-3926.11,3058.81
5423.34,-2081.21
-5460.39,161.00
5212.43,818.30
-4470.86,-2579.44
4149.33,2532.52
-3629.36,-5075.16
2098.38,4153.47
-551.14,-5022.14
-84.51,4162.84
2555.73,-4329.94
-3416.19,3606.78
3042.09,-3400.95
-4003.21,809.30
3826.86,-667.79
-4939.81,-2152.61
5457.59,3077.38
-4355.38,-5755.89
4631.89,6458.69
-4200.66,-8300.19
3663.01,8971.29
-1750.44,-10334.56
223.61,9308.06
2654.02,-11334.65
-5314.94,10938.81
6390.02,-13076.79
-8581.84,13123.07
9793.35,-13011.07
-10791.76,11130.64
12620.43,-11153.79
-13244.75,9762.99
14061.79,-9127.83
-14148.93,7893.76
14778.55,-6013.05
-13549.66,3157.95
14045.36,-2308.65
-13322.33,674.34
12813.73,158.36
-11433.29,-1667.21
10273.29,1711.13
-9143.49,-2330.41
8238.32,1755.23
-4654.96,-945.95
5468.38,2057.38
-2999.98,-2120.77
3823.82,1527.84
-725.19,-911.41
1377.57,-299.98
-441.95,1802.23
-172.51,-2444.82
433.59,1883.25
-253.97,-2772.29
-711.35,3486.79
987.11,-4024.22
-1712.33,4200.89
3189.82,-4348.30
-3607.06,3798.70
5479.96,-4409.90
-4711.57,3789.65
5895.37,-4115.09
-6811.97,2105.78
6933.32,-2157.98
-7635.00,898.33
7524.60,-1067.88
-6774.70,-1856.82
6821.20,1114.30
-6600.91,-3319.80
6199.26,2869.97
-4956.59,-4025.78
4267.87,4546.39
-2373.60,-5911.94
1872.64,5012.76
388.17,-6791.69
-567.89,6603.44
1504.72,-5816.64
-2455.94,4751.20
4249.73,-5689.69
-4025.18,3591.12
4621.04,-3985.53
-5457.06,2321.17
5585.48,-1308.57
-5046.88,39.02
6109.66,407.15
-5143.51,-1938.31
5317.21,2159.78
-4573.56,-2959.58
3697.05,3972.14
-2400.94,-5635.07
2697.41,5869.31
-718.71,-6265.66
-441.19,6498.92
402.80,-7320.66
-532.33,6804.27
2672.21,-6794.46
-3479.75,6648.28
4172.87,-7728.38
-4051.37,7284.72
4345.93,-7021.62
-4087.43,5254.51
3981.28,-6196.57
-3852.86,4089.30
3398.73,-4021.28
-3140.13,1603.20
3764.35,-604.15
-3830.53,-44.53
4571.79,2136.05
-3713.70,-1165.39
4100.55,1413.30
-3404.82,-2496.97
3499.63,2722.84
-2654.04,-424.83
1861.14,1833.23
-1543.48,-3788.05
624.03,3295.83
-703.81,-3204.79
246.64,1144.44
-255.61,-2320.75
-809.52,2194.12
163.95,-3175.59
-1147.11,2249.85
1793.73,-4319.04
-2274.39,2887.94
1878.09,-2794.71
-2135.97,2645.36
2601.82,-2070.23
-2940.21,1086.91
3218.22,-2025.88
-3310.01,1559.49
3513.37,-1003.98
-3722.67,365.09
2982.76,-1588.76
-3239.59,234.07
4400.01,-910.31
-3162.02,-896.91
4127.50,545.12
-3907.20,-1278.13
4346.46,1063.63
-3813.02,-2281.52
3500.00,1788.18
-4041.79,-2763.69
4584.35,2370.64
-3881.55,-3656.27
4215.17,2798.52
-4477.54,-3287.35
5161.91,2342.87
-4990.65,-1268.02
4989.31,1372.54
-5260.37,-1442.69
4193.59,1150.31
-3104.42,-1489.73
3296.74,622.03
-3015.24,-1978.89
3190.05,2592.64
-3835.08,-2886.54
2324.44,2406.79
-3287.54,-3029.45
2739.62,3131.12
-2395.67,-4686.99
2875.37,3636.61
-1764.68,-4330.99
1690.21,4346.40
-1292.70,-5461.45
-164.80,3523.49
-288.95,-4449.85
-1115.61,4882.60
1357.48,-5054.32
-2570.09,4102.31
2910.43,-4169.23
-3888.01,3670.93
4556.84,-3571.63
-3978.12,2642.81
5150.88,-1907.41
-4454.06,1224.79
5177.54,-1464.68
-4746.10,-113.22
5242.26,700.11
-4079.94,-1276.84
4192.85,99.31
-3543.44,-2164.29
2660.69,2108.11
-2046.18,-4264.15
1379.72,3720.42
-125.32,-4324.72
-427.57,3194.35
695.41,-4799.19
-844.40,4302.75
2843.76,-4332.21
-2709.87,3731.83
3006.88,-3940.26
-2603.04,3396.51
3432.47,-1988.11
-3316.02,1325.95
4423.81,-609.84
-4613.40,-116.77
4619.55,365.18
-4022.57,-953.81
4738.30,1944.22
-3951.27,-2158.18
3338.73,2128.94
-1933.24,-2810.69
2291.87,3498.90
-1340.14,-3940.34
1434.60,3044.76
-1233.91,-3750.07
330.35,2320.20
217.49,-3324.46
-852.66,2739.56
1473.71,-2957.75
-968.70,1976.56
796.41,-2747.00
-972.69,1390.42
1786.49,-1690.50
-1242.77,717.23
1369.34,-494.10
-1539.59,-257.05
1210.29,1.71
-1805.02,-708.03
1743.74,727.63
-497.97,-755.67
1162.07,1284.82
-217.60,-970.36
-14.00,885.01
105.73,-1356.24
-192.87,502.19
-100.62,-535.24
508.22,320.71
386.06,-339.93
107.17,-19.51
451.42,-58.96
-348.66,446.55
443.12,-251.91
-398.09,-903.51
781.65,-748.20
-614.74,344.46
50.30,-829.83
-81.14,118.72
-742.26,-12.22
914.45,-259.63
-166.49,835.37
1014.93,-963.91
-249.07,-68.64
38.93,-82.84
-1035.47,-374.14
1168.45,-1142.03
-664.04,-424.79
1672.66,-27.55
-1624.16,47.01
1362.75,-564.97
-1498.50,-950.27
1842.50,431.36
-1491.34,-936.78
1481.71,241.15
-1391.06,-873.63
1139.86,1005.96
-2166.21,-2330.61
1311.72,1355.05
-739.90,-2509.95
1348.55,1954.37
-1383.71,-3267.58
248.80,2393.49
-773.11,-2851.50
716.98,2998.19
242.23,-3343.14
1023.95,3567.70
426.25,-2864.96
-770.51,3504.69
1112.37,-3518.31
-1453.62,2690.48
718.66,-3917.69
-1607.56,2229.50
1521.64,-2048.91
-363.41,611.73
1703.91,-184.50
-1826.82,-1178.54
1875.29,954.43
-2632.75,-2050.87
2691.07,2703.96
-2615.92,-2987.43
1850.27,2826.96
-1439.90,-4118.19
197.70,4408.26
-29.90,-5030.26
-243.97,4958.47
1161.12,-5234.83
-1522.43,5154.19
